抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 22_22_57,13,https://www.sinyi.com.tw//buy/house/6069QK?breadcrumb=list,桃源雙星邊間超值大四房,桃園市蘆竹區中山路,華廈,30.4年,建坪 41.42,主 + 陽28.92,2樓/9樓,4房2廳1衛,https://www.sinyi.com.tw/buy/house/6069QK?breadcrumb=list,有裝潢前後陽台有陽台有 168 人也在關注這間👀,有 168 人也在關注這間👀,"1,268萬","1,111",
2025_10_15 22_22_57,13,https://www.sinyi.com.tw//buy/house/4678KJ?breadcrumb=list,小檜溪青晉３房雙車位,桃園市桃園區青溪一路,大樓/辦公,2.2年,建坪 59.93,主 + 陽26.97,10樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4678KJ?breadcrumb=list,有裝潢有景觀前後陽台有 864 人也在關注這間👀,有 864 人也在關注這間👀,"2,788萬","2,688",兩個以上車位
2025_10_15 22_22_57,13,https://www.sinyi.com.tw//buy/house/2132SN?breadcrumb=list,桃大然高質感庭院戶三房,桃園市大園區永園路二段,大樓,2.5年,建坪 52.65,主 + 陽25.29,1樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2132SN?breadcrumb=list,有裝潢前後陽台有陽台有 502 人也在關注這間👀,有 502 人也在關注這間👀,"2,688萬","2,598",坡道平面車位
2025_10_15 22_22_57,13,https://www.sinyi.com.tw//buy/house/0402SZ?breadcrumb=list,三民路美寓,桃園市桃園區三民路三段,公寓,37.1年,建坪 31.43,主 + 陽29.48,4樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0402SZ?breadcrumb=list,有裝潢前後陽台有陽台有 724 人也在關注這間👀,有 724 人也在關注這間👀,958萬,868,
2025_10_15 22_22_57,13,https://www.sinyi.com.tw//buy/house/0028TM?breadcrumb=list,楊梅湖適溫馨３房車位,桃園市楊梅區楊湖路二段,公寓,25.2年,建坪 37.78,主建物25.71,2樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0028TM?breadcrumb=list,有裝潢有景觀有陽台有 691 人也在關注這間👀,有 691 人也在關注這間👀,698萬,650,坡道平面車位
2025_10_15 22_22_57,13,https://www.sinyi.com.tw//buy/house/20009P?breadcrumb=list,大有商圈成家首選兩房冠倫大國,桃園市桃園區大有路,大樓,30.5年,建坪 24.87,主 + 陽19.18,6樓/19樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/20009P?breadcrumb=list,有裝潢前後陽台有陽台有 688 人也在關注這間👀,有 688 人也在關注這間👀,798萬,738,
2025_10_15 22_22_57,13,https://www.sinyi.com.tw//buy/house/2115LP?breadcrumb=list,永安北路漂亮三房美屋,桃園市桃園區永安北路,華廈,32.4年,建坪 32.88,主 + 陽24.84,5樓/7樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2115LP?breadcrumb=list,有裝潢前後陽台有陽台有 1352 人也在關注這間👀,有 1352 人也在關注這間👀,加入最愛,"1,058",
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/15870K?breadcrumb=list,ＨＯＭＥ１邊間大三房車位璟都HOME1,桃園市中壢區永園路,大樓,9.0年,建坪 51.88,主 + 陽28.26,4樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/15870K?breadcrumb=list,有裝潢前後陽台有陽台有 59 人也在關注這間👀,有 59 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/46805M?breadcrumb=list,世紀城稀有四房雙車位,桃園市楊梅區金山街,大樓,8.2年,建坪 68.43,主 + 陽32.95,8樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/46805M?breadcrumb=list,有裝潢有景觀前後陽台有 421 人也在關注這間👀,有 421 人也在關注這間👀,"1,988萬","1,888",兩個以上車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/5033MC?breadcrumb=list,國都花園美裝潢三房車位國都花園,桃園市桃園區敬二街,大樓,31.3年,建坪 51.29,主 + 陽32.31,10樓/17樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5033MC?breadcrumb=list,有裝潢警衛管理具垃圾處理有 177 人也在關注這間👀,有 177 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/0678AX?breadcrumb=list,和境心見二房平面車位,桃園市龜山區文桃路,大樓,0.6年,建坪 35.5,主 + 陽17.67,4樓/13樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/0678AX?breadcrumb=list,有裝潢有景觀前後陽台有 41 人也在關注這間👀,有 41 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/1726XG?breadcrumb=list,星晴天新婚首選合雄星晴天,桃園市蘆竹區南福街,大樓,9.4年,建坪 44.22,主 + 陽20.06,2樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/1726XG?breadcrumb=list,有裝潢有景觀前後陽台有 89 人也在關注這間👀,有 89 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/6800JM?breadcrumb=list,中悅霸氣磅礴五房豪宅中悅高登,桃園市蘆竹區中山路,大樓,24.9年,建坪 157.27,主 + 陽104.96,4樓/14樓,5房3廳4衛2室,https://www.sinyi.com.tw/buy/house/6800JM?breadcrumb=list,有裝潢有景觀前後陽台有 111 人也在關注這間👀,有 111 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/1689PW?breadcrumb=list,竹風青庭質感美宅竹風高鐵特區-青...,桃園市中壢區領航北路一段,大樓,8.3年,建坪 50.3,主 + 陽24.84,6樓/21樓,2房2廳2衛1室,https://www.sinyi.com.tw/buy/house/1689PW?breadcrumb=list,有裝潢前後陽台有陽台有 290 人也在關注這間👀,有 290 人也在關注這間👀,"2,768萬","2,388",坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/1160PL?breadcrumb=list,首購選擇大業路兩房車位君臨天下,桃園市桃園區向善街,大樓,30.3年,建坪 38.26,主 + 陽23.14,11樓/13樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/1160PL?breadcrumb=list,有裝潢有景觀前後陽台有 499 人也在關注這間👀,有 499 人也在關注這間👀,"1,298萬","1,088",坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/8410GC?breadcrumb=list,宏國真愛質感三房車位宏國真愛E區,桃園市桃園區龍鳳三街,大樓,26.6年,建坪 42.29,主 + 陽25.61,20樓/20樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8410GC?breadcrumb=list,有裝潢有陽台廁所開窗有 89 人也在關注這間👀,有 89 人也在關注這間👀,"1,390萬","1,298",坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/2452KX?breadcrumb=list,稀有景觀富旺大三房富旺新世紀,桃園市中壢區龍昌路,大樓,11.1年,建坪 43.02,主 + 陽30.14,4樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2452KX?breadcrumb=list,有裝潢前後陽台有陽台有 110 人也在關注這間👀,有 110 人也在關注這間👀,加入最愛,"1,398",
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/6046ZV?breadcrumb=list,巴黎街頭店面,桃園市桃園區民有五街,店面,25.8年,建坪 25.16,主建物18.83,1樓/8樓,1廳1衛,https://www.sinyi.com.tw/buy/house/6046ZV?breadcrumb=list,有裝潢警衛管理近公園有 60 人也在關注這間👀,有 60 人也在關注這間👀,加入最愛,"1,588",
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/2071QY?breadcrumb=list,專任★陸光屋況好採光佳陸光四村F4棟,桃園市八德區陸光街,大樓,25.9年,建坪 43.49,主 + 陽29.44,11樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2071QY?breadcrumb=list,有裝潢有景觀警衛管理有 259 人也在關注這間👀,有 259 人也在關注這間👀,"1,188萬","1,128",
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/6422YF?breadcrumb=list,先看這間房價２字頭,桃園市龜山區中興路,華廈,25.0年,建坪 49,主 + 陽34.47,7樓/10樓,3房2廳2衛1室,https://www.sinyi.com.tw/buy/house/6422YF?breadcrumb=list,有裝潢廁所開窗警衛管理有 2110 人也在關注這間👀,有 2110 人也在關注這間👀,"1,288萬","1,198",
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/4636FP?breadcrumb=list,豐達百邑３房車位豐達百邑,桃園市桃園區國豐三街,大樓,14.4年,建坪 48.86,主 + 陽26.05,2樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4636FP?breadcrumb=list,有裝潢前後陽台有陽台有 150 人也在關注這間👀,有 150 人也在關注這間👀,"2,488萬","2,088",坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/7218XL?breadcrumb=list,中壢成家首選兩房鼎藏晶華1期,桃園市中壢區興仁路二段,大樓,14.3年,建坪 25.9,主 + 陽19.15,5樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/7218XL?breadcrumb=list,有裝潢有景觀前後陽台有 150 人也在關注這間👀,有 150 人也在關注這間👀,加入最愛,"1,088",
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/25778V?breadcrumb=list,鴻灃越裝潢三房車位美邸鴻灃越,桃園市楊梅區新農街,大樓,1.1年,建坪 47.36,主 + 陽25.54,10樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/25778V?breadcrumb=list,有裝潢前後陽台有陽台有 90 人也在關注這間👀,有 90 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/35120M?breadcrumb=list,捷運湛可看屋兩房車位,桃園市八德區大福街,大樓,0.3年,建坪 36.82,主 + 陽17.49,7樓/13樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/35120M?breadcrumb=list,毛胚屋有景觀有陽台有 669 人也在關注這間👀,有 669 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/53041Q?breadcrumb=list,這間必看寬敞漂亮兩房車位,桃園市龜山區長峰路,大樓,11.6年,建坪 36.57,主 + 陽17.87,9樓/18樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/53041Q?breadcrumb=list,有裝潢有景觀房間皆有窗有 824 人也在關注這間👀,有 824 人也在關注這間👀,"1,198萬","1,168",坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/79472V?breadcrumb=list,南勢水岸風情二房車位美活市,桃園市平鎮區南平路,大樓,11.3年,建坪 38.72,主 + 陽20.34,3樓/13樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/79472V?breadcrumb=list,有裝潢前後陽台有陽台有 56 人也在關注這間👀,有 56 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_04,14,https://www.sinyi.com.tw//buy/house/55303H?breadcrumb=list,武陵商圈美套房,桃園市八德區茄苳路,套房/華廈,31.3年,建坪 11.79,主建物8.99,6樓/6樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/55303H?breadcrumb=list,有裝潢廁所開窗房間皆有窗有 1835 人也在關注這間👀,有 1835 人也在關注這間👀,438萬,398,
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/8517NU?breadcrumb=list,近中壢高中美２房法國紅,桃園市中壢區環西路二段,華廈,11.0年,建坪 21.19,主 + 陽13.74,2樓/10樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8517NU?breadcrumb=list,有裝潢有陽台警衛管理有 150 人也在關注這間👀,有 150 人也在關注這間👀,加入最愛,898,
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/6076MJ?breadcrumb=list,［品藏］近中路大３房車位品藏,桃園市桃園區慈光街,大樓,15.6年,建坪 60.85,主 + 陽33.65,5樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6076MJ?breadcrumb=list,有裝潢有陽台廁所開窗有 107 人也在關注這間👀,有 107 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/1240BK?breadcrumb=list,高鐵旁永麗花園景觀美宅永麗花園,桃園市中壢區青境路,大樓,2.8年,建坪 66.62,主 + 陽30.96,14樓/21樓,1房2廳2衛2室,https://www.sinyi.com.tw/buy/house/1240BK?breadcrumb=list,有裝潢有景觀前後陽台有 13 人也在關注這間👀,有 13 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/6097FQ?breadcrumb=list,重劃區高樓層兩房車位合雄御璟,桃園市八德區長興一路,大樓,7.0年,建坪 40.81,主 + 陽20.57,14樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6097FQ?breadcrumb=list,有裝潢前後陽台有陽台有 961 人也在關注這間👀,有 961 人也在關注這間👀,"1,368萬","1,198",坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/0319YB?breadcrumb=list,★涵悅＋精美三房車位涵悅+,桃園市八德區豐田一路,大樓,3.2年,建坪 41.1,主 + 陽20.92,5樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0319YB?breadcrumb=list,有裝潢前後陽台有陽台有 2512 人也在關注這間👀,有 2512 人也在關注這間👀,"1,468萬","1,368",坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/3721MN?breadcrumb=list,南勢築巢Ｚ世代首選美二房巢世代,桃園市平鎮區開封街,大樓,14.0年,建坪 25.42,主 + 陽17.67,3樓/13樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/3721MN?breadcrumb=list,有裝潢有景觀有陽台有 641 人也在關注這間👀,有 641 人也在關注這間👀,898萬,788,
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/9405SG?breadcrumb=list,平鎮金華三房車位３１,桃園市平鎮區延平路二段,華廈,28.3年,建坪 39.45,主 + 陽22.96,6樓/8樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9405SG?breadcrumb=list,有景觀前後陽台有陽台有 2071 人也在關注這間👀,有 2071 人也在關注這間👀,"1,100萬",899,坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/1197TN?breadcrumb=list,百川雲頂四房雙車位,桃園市桃園區同安街,大樓,25.3年,建坪 86.25,主 + 陽51.04,12樓/23樓,4房2廳2衛1室,https://www.sinyi.com.tw/buy/house/1197TN?breadcrumb=list,有裝潢有景觀前後陽台有 327 人也在關注這間👀,有 327 人也在關注這間👀,"3,380萬","3,280",兩個以上車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/7541ZH?breadcrumb=list,近高鐵．園首之道兩房車位,桃園市中壢區青商路,大樓,0.9年,建坪 34.29,主 + 陽17.07,10樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/7541ZH?breadcrumb=list,有陽台警衛管理近公園有 686 人也在關注這間👀,有 686 人也在關注這間👀,"1,898萬","1,680",坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/94785T?breadcrumb=list,近公園次頂樓採光三房閱美館,桃園市八德區豐田一路,大樓,11.4年,建坪 49.13,主 + 陽28.81,12樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/94785T?breadcrumb=list,有景觀有陽台房間皆有窗有 347 人也在關注這間👀,有 347 人也在關注這間👀,"1,588萬","1,498",坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/1990MV?breadcrumb=list,法國賞低總價採光棒三房法國賞,桃園市中壢區三光路,大樓,18.7年,建坪 30.77,主 + 陽21.63,3樓/11樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/1990MV?breadcrumb=list,有裝潢有陽台房間皆有窗有 157 人也在關注這間👀,有 157 人也在關注這間👀,加入最愛,"1,088",
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/4543KQ?breadcrumb=list,精美杜拜美兩房帶車位愛上杜拜,桃園市中壢區長春五路,大樓,18.1年,建坪 36.19,主 + 陽18.62,7樓/11樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/4543KQ?breadcrumb=list,有裝潢前後陽台有陽台有 205 人也在關注這間👀,有 205 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/8296QD?breadcrumb=list,宜誠日日和２房２衛雙車位華曜日日和,桃園市大園區領航南路四段,華廈,1.7年,建坪 49.73,主 + 陽17.81,8樓/10樓,2房2廳2衛1室,https://www.sinyi.com.tw/buy/house/8296QD?breadcrumb=list,有裝潢有景觀有陽台有 184 人也在關注這間👀,有 184 人也在關注這間👀,"1,998萬","1,898",兩個以上車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/3699BK?breadcrumb=list,竹風稀有大空間三房車位竹風鳳凰Ｉ,桃園市八德區建德路,大樓,11.4年,建坪 51.05,主 + 陽28.81,2樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3699BK?breadcrumb=list,有裝潢前後陽台有陽台有 336 人也在關注這間👀,有 336 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/0590YB?breadcrumb=list,大清旭日三房車位,桃園市桃園區慈文路,大樓,10.5年,建坪 49.53,主 + 陽25.07,7樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0590YB?breadcrumb=list,有裝潢有陽台警衛管理有 333 人也在關注這間👀,有 333 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/7061VC?breadcrumb=list,中原商圈。溫馨成家美寓,桃園市中壢區實踐路,公寓,43.0年,建坪 23.79,主建物22.32,4樓/5樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/7061VC?breadcrumb=list,有裝潢有陽台廁所開窗有 591 人也在關注這間👀,有 591 人也在關注這間👀,730萬,598,
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/47304N?breadcrumb=list,近中山國小大空間四房車位,桃園市桃園區宏昌十二街,華廈,34.7年,建坪 57.56,主 + 陽35.17,3樓/6樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/47304N?breadcrumb=list,有裝潢前後陽台有陽台有 503 人也在關注這間👀,有 503 人也在關注這間👀,"1,298萬","1,198",坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/6740HF?breadcrumb=list,龍鳳禾園景觀電梯三房車位龍鳳禾園,桃園市龜山區龍鳳街,華廈,13.6年,建坪 54.41,主 + 陽28.86,6樓/9樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6740HF?breadcrumb=list,有裝潢有景觀前後陽台有 542 人也在關注這間👀,有 542 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/2913AA?breadcrumb=list,高陞裝潢四房美屋高陞II,桃園市八德區中正路,大樓,10.7年,建坪 55.64,主 + 陽31.69,3樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/2913AA?breadcrumb=list,有裝潢有景觀前後陽台有 497 人也在關注這間👀,有 497 人也在關注這間👀,"1,788萬","1,688",坡道平面車位
2025_10_15 22_23_12,15,https://www.sinyi.com.tw//buy/house/1788PN?breadcrumb=list,東勇街美裝三房台北富達-A區,桃園市八德區東勇街,大樓,30.8年,建坪 31.2,主 + 陽23.9,4樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1788PN?breadcrumb=list,有裝潢有景觀有陽台有 636 人也在關注這間👀,有 636 人也在關注這間👀,998萬,898,
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/4633ZL?breadcrumb=list,★南華街辦公室坡平車位,桃園市桃園區南華街,辦公,33.1年,建坪 91.85,主建物50.14,6樓/10樓,1廳2衛1室,https://www.sinyi.com.tw/buy/house/4633ZL?breadcrumb=list,有裝潢警衛管理近公園有 70 人也在關注這間👀,有 70 人也在關注這間👀,"2,998萬","2,395",兩個以上車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/6659SZ?breadcrumb=list,近署桃優兩房,桃園市桃園區龍壽街,華廈,30.8年,建坪 31.48,主 + 陽28.16,8樓/8樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/6659SZ?breadcrumb=list,有景觀前後陽台有陽台有 373 人也在關注這間👀,有 373 人也在關注這間👀,998萬,850,
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/9224CL?breadcrumb=list,稀有！中悅！兩房車位中悅璞園,桃園市蘆竹區六福路,大樓,26.1年,建坪 46.07,主 + 陽29.13,8樓/11樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/9224CL?breadcrumb=list,有裝潢有景觀前後陽台有 288 人也在關注這間👀,有 288 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/8055TX?breadcrumb=list,富豪城堡優質別墅,桃園市桃園區蓮埔街,透天/店面,31.7年,建坪 97.74,主 + 陽63.84,B1-5樓/5樓,6房2廳4衛,https://www.sinyi.com.tw/buy/house/8055TX?breadcrumb=list,有裝潢前後陽台有陽台有 553 人也在關注這間👀,有 553 人也在關注這間👀,"3,688萬","2,980",坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/2103YK?breadcrumb=list,摩天金融辦公有車位,桃園市桃園區中正路,辦公/大樓,33.6年,建坪 57.84,主建物37.05,3樓/22樓,2廳,https://www.sinyi.com.tw/buy/house/2103YK?breadcrumb=list,警衛管理具垃圾處理近公園有 43 人也在關注這間👀,有 43 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/0149QU?breadcrumb=list,重劃區★時代園邸高樓三房時代園邸,桃園市八德區廣興二路,大樓,11.7年,建坪 68.04,主 + 陽31.4,13樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0149QU?breadcrumb=list,有裝潢前後陽台有陽台有 221 人也在關注這間👀,有 221 人也在關注這間👀,"1,880萬","1,770",兩個以上車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/17542A?breadcrumb=list,名邸●成家大璽三房車位成家大璽,桃園市中壢區領航南路四段,大樓,6.2年,建坪 42.44,主 + 陽22.8,7樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/17542A?breadcrumb=list,有裝潢有景觀有陽台有 365 人也在關注這間👀,有 365 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/3955ZN?breadcrumb=list,南青山樹梢美景３房,桃園市大園區致遠街,大樓,1.9年,建坪 45.31,主 + 陽24.41,2樓/23樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3955ZN?breadcrumb=list,有裝潢有景觀前後陽台有 60 人也在關注這間👀,有 60 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/9492YT?breadcrumb=list,【涵萃】景觀兩房車位合遠涵萃,桃園市蘆竹區中山北街,大樓,6.0年,建坪 38.02,主 + 陽18.43,10樓/13樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/9492YT?breadcrumb=list,有裝潢有景觀有陽台有 194 人也在關注這間👀,有 194 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/2585AK?breadcrumb=list,經國路燙金門牌四房車位中悅桂冠,桃園市桃園區經國路,大樓,20.7年,建坪 77.98,主 + 陽52.27,14樓/14樓,4房2廳3衛1室,https://www.sinyi.com.tw/buy/house/2585AK?breadcrumb=list,有景觀前後陽台有陽台有 238 人也在關注這間👀,有 238 人也在關注這間👀,"3,888萬","3,500",坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/4484CP?breadcrumb=list,３Ｄ國王之森美裝有車位名軒國王之森,桃園市桃園區春日路,大樓,2.0年,建坪 34.8,主 + 陽14.82,5樓/12樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/4484CP?breadcrumb=list,有裝潢房間皆有窗警衛管理有 331 人也在關注這間👀,有 331 人也在關注這間👀,"1,598萬","1,550",坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/9093TR?breadcrumb=list,太子國際村邊間３房讚太子國際村,桃園市中壢區龍慈路,大樓,25.6年,建坪 32.18,主 + 陽25.16,16樓/18樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9093TR?breadcrumb=list,有裝潢有景觀前後陽台有 820 人也在關注這間👀,有 820 人也在關注這間👀,加入最愛,988,
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/3686BG?breadcrumb=list,來來大亨２房車位,桃園市桃園區朝陽街,大樓,27.9年,建坪 40.76,主 + 陽22.36,9樓/14樓,2房2廳1衛1室,https://www.sinyi.com.tw/buy/house/3686BG?breadcrumb=list,有裝潢房間皆有窗警衛管理有 241 人也在關注這間👀,有 241 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/2636HB?breadcrumb=list,Ａ９三房兩衛開窗平面車位台北雙星,桃園市龜山區文化三路,大樓,27.5年,建坪 40.88,主 + 陽24.33,8樓/19樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2636HB?breadcrumb=list,有裝潢有景觀前後陽台有 354 人也在關注這間👀,有 354 人也在關注這間👀,"1,760萬","1,588",坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/4654ZQ?breadcrumb=list,葛里法美裝潢四房雙車位葛里法,桃園市桃園區中正路,大樓,19.7年,建坪 108.21,主 + 陽65.88,8樓/25樓,4房2廳3衛2室,https://www.sinyi.com.tw/buy/house/4654ZQ?breadcrumb=list,有裝潢有景觀前後陽台有 549 人也在關注這間👀,有 549 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/0284VP?breadcrumb=list,『美麗宮庭』雅緻大空間美麗宮庭,桃園市中壢區六和路,大樓,26.1年,建坪 87.07,主 + 陽55.76,6樓/15樓,4房2廳3衛2室,https://www.sinyi.com.tw/buy/house/0284VP?breadcrumb=list,有裝潢前後陽台有陽台有 200 人也在關注這間👀,有 200 人也在關注這間👀,"3,088萬","2,800",兩個以上車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/0958WR?breadcrumb=list,面河。水悟道傳佳水悟道,桃園市桃園區中央街,大樓,3.0年,建坪 55.47,主 + 陽25.09,12樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0958WR?breadcrumb=list,有裝潢有景觀前後陽台有 778 人也在關注這間👀,有 778 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
