抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 22_30_40,13,https://www.sinyi.com.tw//buy/house/6445FL?breadcrumb=list,新中元年高樓四房美宅新中元年,台中市潭子區中山路一段,大樓,30.9年,建坪 47.76,主 + 陽32.71,13樓/25樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/6445FL?breadcrumb=list,有裝潢有景觀前後陽台有 10 人也在關注這間👀,有 10 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_30_40,13,https://www.sinyi.com.tw//buy/house/7870MT?breadcrumb=list,【惠宇敦悅】視野美屋,台中市南屯區大墩一街,大樓,0.9年,建坪 53.66,主 + 陽29.48,7樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/7870MT?breadcrumb=list,有裝潢有景觀前後陽台有 586 人也在關注這間👀,有 586 人也在關注這間👀,"3,580萬","3,288",坡道平面車位
2025_10_15 22_30_40,13,https://www.sinyi.com.tw//buy/house/7646XK?breadcrumb=list,近７４大四房平車換屋首選勝美樹,台中市北屯區軍福十六路,大樓,9.2年,建坪 57.46,主 + 陽33.86,11樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/7646XK?breadcrumb=list,有裝潢有景觀前後陽台有 1053 人也在關注這間👀,有 1053 人也在關注這間👀,"2,168萬","1,968",坡道平面車位
2025_10_15 22_30_40,13,https://www.sinyi.com.tw//buy/house/4981QX?breadcrumb=list,由鉅三希美大戶後棟面公園由鉅三希,台中市西屯區市政路,大樓,16.6年,建坪 130.16,主 + 陽83.77,12樓/28樓,4房2廳3衛,https://www.sinyi.com.tw/buy/house/4981QX?breadcrumb=list,有裝潢有景觀前後陽台有 718 人也在關注這間👀,有 718 人也在關注這間👀,"7,868萬","6,480",兩個以上車位
2025_10_15 22_30_40,13,https://www.sinyi.com.tw//buy/house/4885UQ?breadcrumb=list,親家河南道３房平車親家河南道,台中市西屯區智惠街,大樓,2.6年,建坪 39.5,主 + 陽19.25,13樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4885UQ?breadcrumb=list,有裝潢有景觀有陽台有 61 人也在關注這間👀,有 61 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/2473QX?breadcrumb=list,鄉林雲頂４大套房。帝王戶鄉林雲頂,台中市西區向上南路一段,大樓,26.0年,建坪 210.99,主 + 陽140.66,21樓/21樓,5房3廳5衛2室,https://www.sinyi.com.tw/buy/house/2473QX?breadcrumb=list,有裝潢有景觀前後陽台有 75 人也在關注這間👀,有 75 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/5844FX?breadcrumb=list,北屯近捷運視野四房美宅登陽仰峰,台中市北屯區松竹路一段,大樓,7.2年,建坪 68.61,主 + 陽31.12,16樓/23樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/5844FX?breadcrumb=list,有裝潢有景觀前後陽台有 96 人也在關注這間👀,有 96 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/3122PR?breadcrumb=list,五期惠宇稀有視野三房車位惠宇晶華,台中市西區向上南路一段,大樓,26.7年,建坪 42.52,主 + 陽29.18,11樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3122PR?breadcrumb=list,有裝潢有景觀前後陽台有 496 人也在關注這間👀,有 496 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/0856NG?breadcrumb=list,富宇大悅近市中心三房美宅,台中市清水區中興街,大樓,0.5年,建坪 47.72,主 + 陽22.74,2樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0856NG?breadcrumb=list,有裝潢前後陽台有陽台有 90 人也在關注這間👀,有 90 人也在關注這間👀,"1,398萬","1,260",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/4558UY?breadcrumb=list,先看這間美裝潢－台中帝寶台中帝寶,台中市西屯區臺灣大道三段,大樓,9.7年,建坪 102.84,主 + 陽59.74,14樓/35樓,4房2廳3衛1室,https://www.sinyi.com.tw/buy/house/4558UY?breadcrumb=list,有裝潢有景觀前後陽台有 63 人也在關注這間👀,有 63 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/8605PS?breadcrumb=list,南區近圖書館三房美寓,台中市南區五權南路,公寓,44.7年,建坪 25.81,主建物25.81,4樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8605PS?breadcrumb=list,有裝潢有景觀前後陽台有 345 人也在關注這間👀,有 345 人也在關注這間👀,688萬,598,
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/1163UD?breadcrumb=list,精銳印象天籟三房平車精銳印象天籟,台中市南屯區文山三街,大樓,10.4年,建坪 55.04,主 + 陽29.99,16樓/17樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1163UD?breadcrumb=list,有裝潢有景觀前後陽台有 268 人也在關注這間👀,有 268 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/0358AT?breadcrumb=list,店長推薦中科２房２衛車位,台中市西屯區臺灣大道四段,華廈,33.0年,建坪 36.39,主 + 陽27.77,3樓/7樓,2房2廳2衛1室,https://www.sinyi.com.tw/buy/house/0358AT?breadcrumb=list,有裝潢有景觀前後陽台有 404 人也在關注這間👀,有 404 人也在關注這間👀,"1,098萬",998,升降機械車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/5431DY?breadcrumb=list,林鼎跨界三房平車誠意出售林鼎跨界,台中市西屯區福安路,大樓,17.3年,建坪 53.63,主 + 陽33.2,3樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5431DY?breadcrumb=list,有裝潢前後陽台有陽台有 555 人也在關注這間👀,有 555 人也在關注這間👀,"2,780萬","2,598",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/6697PZ?breadcrumb=list,佳福青樂山景視野三房車位佳福青樂,台中市北屯區軍福十五路,大樓,7.1年,建坪 44.44,主 + 陽24.94,15樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6697PZ?breadcrumb=list,有裝潢有景觀前後陽台有 124 人也在關注這間👀,有 124 人也在關注這間👀,"1,958萬","1,743",坡道機械車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/5875PF?breadcrumb=list,沙鹿首選臻澄文青裝潢兩房,台中市沙鹿區福成路,華廈,2.2年,建坪 29.32,主 + 陽16.78,3樓/8樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/5875PF?breadcrumb=list,有裝潢有陽台廁所開窗有 538 人也在關注這間👀,有 538 人也在關注這間👀,"1,100萬",970,坡道機械車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/0785XH?breadcrumb=list,無遮蔽朝南三房平車糖安居,台中市西屯區西屯路三段,大樓,26.8年,建坪 60.59,主 + 陽41.86,9樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0785XH?breadcrumb=list,有裝潢有景觀有陽台有 316 人也在關注這間👀,有 316 人也在關注這間👀,"2,250萬","2,100",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/4102VU?breadcrumb=list,［遠雄藝舍］兩房雙衛開窗遠雄藝舍,台中市西屯區福星北路,華廈,1.2年,建坪 43.75,主 + 陽21.72,8樓/9樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/4102VU?breadcrumb=list,有裝潢有景觀前後陽台有 51 人也在關注這間👀,有 51 人也在關注這間👀,"2,878萬","2,728",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/9386NZ?breadcrumb=list,急售公園旁長城３房視野戶長城,台中市西屯區逢明街,大樓,31.3年,建坪 37.14,主 + 陽28.31,12樓/13樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/9386NZ?breadcrumb=list,有裝潢有景觀前後陽台有 742 人也在關注這間👀,有 742 人也在關注這間👀,"1,258萬","1,180",坡道機械車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/6593BM?breadcrumb=list,大墩學區高樓２房平面車位世紀風華,台中市南屯區黎明東街,大樓,19.7年,建坪 31.96,主 + 陽17.53,12樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6593BM?breadcrumb=list,有裝潢有景觀有陽台有 1216 人也在關注這間👀,有 1216 人也在關注這間👀,"1,580萬","1,480",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/9843VD?breadcrumb=list,急售挑戰低價四房車位,台中市北區篤行路,華廈,32.8年,建坪 39.26,主 + 陽30,3樓/7樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/9843VD?breadcrumb=list,有裝潢前後陽台有陽台有 3411 人也在關注這間👀,有 3411 人也在關注這間👀,"1,400萬",980,升降機械車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/6360ZG?breadcrumb=list,大隱於市西屯匯全新美宅坤聯發西屯匯,台中市西屯區櫻城一街,大樓,0.9年,建坪 47.49,主 + 陽26.57,6樓/23樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6360ZG?breadcrumb=list,有景觀前後陽台有陽台有 676 人也在關注這間👀,有 676 人也在關注這間👀,"2,980萬","2,798",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/8232NJ?breadcrumb=list,惠宇高樓層三房平車視野戶惠宇城市遠見,台中市南屯區三和街,大樓,18.1年,建坪 58.03,主 + 陽35.26,13樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8232NJ?breadcrumb=list,有裝潢有景觀有陽台有 649 人也在關注這間👀,有 649 人也在關注這間👀,"2,980萬","2,790",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/0766VY?breadcrumb=list,樹梢讚晴光花園三房平車富宇晴光花園,台中市北屯區軍福十六路,大樓,11.3年,建坪 51.61,主 + 陽27.98,2樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0766VY?breadcrumb=list,有裝潢前後陽台有陽台有 201 人也在關注這間👀,有 201 人也在關注這間👀,"1,680萬","1,598",坡道平面車位
2025_10_15 22_30_47,14,https://www.sinyi.com.tw//buy/house/6026AJ?breadcrumb=list,店長推薦俊國福岡四房誠售俊國福岡,台中市西屯區福科路,大樓,31.2年,建坪 45.84,主 + 陽38.42,8樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/6026AJ?breadcrumb=list,有裝潢有景觀前後陽台有 201 人也在關注這間👀,有 201 人也在關注這間👀,"1,428萬","1,338",
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/7319JZ?breadcrumb=list,南區近豐富公園４房＋車位,台中市南區大忠南街,華廈,28.5年,建坪 47.08,主 + 陽34.89,4樓/7樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/7319JZ?breadcrumb=list,有裝潢前後陽台有陽台有 311 人也在關注這間👀,有 311 人也在關注這間👀,"1,838萬","1,588",升降機械車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/1144VZ?breadcrumb=list,⭐質感｜惠宇清朗｜捷運宅惠宇清朗,台中市北區中清路一段,大樓,8.0年,建坪 57.61,主 + 陽31.3,6樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1144VZ?breadcrumb=list,有裝潢前後陽台有陽台有 1630 人也在關注這間👀,有 1630 人也在關注這間👀,"3,188萬","2,980",坡道平面車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/2517LR?breadcrumb=list,★聯聚方庭裝潢精緻二車位聯聚方庭,台中市西屯區市政路,大樓,14.9年,建坪 128.9,主 + 陽68.6,21樓/39樓,4房2廳3衛,https://www.sinyi.com.tw/buy/house/2517LR?breadcrumb=list,有裝潢有景觀前後陽台有 620 人也在關注這間👀,有 620 人也在關注這間👀,"7,388萬","6,888",兩個以上車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/9629GZ?breadcrumb=list,中科社區旁有公園三房瑞聯天地F區,台中市西屯區福科路,大樓,31.3年,建坪 40.16,主 + 陽30.02,10樓/16樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9629GZ?breadcrumb=list,有裝潢有景觀前後陽台有 281 人也在關注這間👀,有 281 人也在關注這間👀,"1,168萬",998,
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/2394HU?breadcrumb=list,近立人國中免千萬玄關三房,台中市北區陝西東五街,華廈,31.8年,建坪 31.76,主 + 陽23.56,3樓/6樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2394HU?breadcrumb=list,前後陽台有陽台房間皆有窗有 351 人也在關注這間👀,有 351 人也在關注這間👀,968萬,898,
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/6667WL?breadcrumb=list,湖濱城典雅兩房朝外格局,台中市東區進德路,大樓,0.4年,建坪 29.39,主 + 陽19.07,5樓/28樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6667WL?breadcrumb=list,有裝潢有陽台廁所開窗有 60 人也在關注這間👀,有 60 人也在關注這間👀,加入最愛,"1,558",
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/7515LK?breadcrumb=list,近中國醫青安首購三房車位浪漫紐約,台中市北區進化北路,大樓,17.7年,建坪 37.13,主 + 陽24,3樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7515LK?breadcrumb=list,有景觀有陽台廁所開窗有 1056 人也在關注這間👀,有 1056 人也在關注這間👀,"1,588萬","1,488",坡道機械車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/7918ZB?breadcrumb=list,南區森悅高樓層兩房車位森悅,台中市南區大慶街一段,大樓,17.3年,建坪 32.15,主 + 陽17.61,12樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/7918ZB?breadcrumb=list,有裝潢有景觀有陽台有 1211 人也在關注這間👀,有 1211 人也在關注這間👀,"1,388萬","1,298",坡道機械車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/4978MS?breadcrumb=list,七期吳寶春旁★銳豐悅觀銳豐悅觀,台中市西屯區市政北二路,大樓,11.1年,建坪 112.22,主 + 陽64.79,12樓/28樓,5房3廳3衛,https://www.sinyi.com.tw/buy/house/4978MS?breadcrumb=list,有裝潢前後陽台有陽台有 894 人也在關注這間👀,有 894 人也在關注這間👀,"5,860萬","5,500",兩個以上車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/6331JU?breadcrumb=list,急售！順天鳳凰城三房車位新鳳凰城,台中市西屯區河南路二段,大樓,31.5年,建坪 37.19,主 + 陽30.89,3樓/16樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6331JU?breadcrumb=list,有裝潢前後陽台有陽台有 867 人也在關注這間👀,有 867 人也在關注這間👀,"1,298萬","1,220",坡道機械車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/7865YH?breadcrumb=list,首購溫馨三房附車位德昌中華,台中市南區南和二街,大樓,31.3年,建坪 38.23,主 + 陽26.08,7樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7865YH?breadcrumb=list,有裝潢有陽台警衛管理有 196 人也在關注這間👀,有 196 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/6561ZL?breadcrumb=list,領袖特區三房平車富宇領袖特區,台中市西屯區國安一路,大樓,19.2年,建坪 41.56,主 + 陽23.98,2樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6561ZL?breadcrumb=list,有裝潢有景觀有陽台有 95 人也在關注這間👀,有 95 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/6177BY?breadcrumb=list,☆怡然居三房雙車華太怡然居2,台中市西屯區河南路四段,大樓,13.1年,建坪 75.76,主 + 陽38.05,4樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6177BY?breadcrumb=list,警衛管理具垃圾處理健身房有 60 人也在關注這間👀,有 60 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/5437JH?breadcrumb=list,東區大面寬霸氣金店面,台中市東區立德街,店面,30.3年,建坪 155.77,主 + 陽76.93,1-3樓/14樓,3廳3衛,https://www.sinyi.com.tw/buy/house/5437JH?breadcrumb=list,廁所開窗警衛管理具垃圾處理有 33 人也在關注這間👀,有 33 人也在關注這間👀,"3,880萬","3,690",坡道平面車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/1153CX?breadcrumb=list,近公園全新套房２Ａ１０,台中市梧棲區自強一街,華廈/套房,1.4年,建坪 6.62,主 + 陽4.49,2樓/5樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/1153CX?breadcrumb=list,有裝潢有陽台房間皆有窗有 307 人也在關注這間👀,有 307 人也在關注這間👀,288萬,238,
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/1113NW?breadcrumb=list,大城雲杉裝潢三房附平車大城雲杉,台中市西屯區福科一街,大樓,8.8年,建坪 65.38,主 + 陽37.54,8樓/24樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1113NW?breadcrumb=list,有裝潢有景觀前後陽台有 152 人也在關注這間👀,有 152 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/2386LN?breadcrumb=list,稀有【允將行旅】三房平車允將行旅,台中市南區復興北路,大樓,7.6年,建坪 49.35,主 + 陽25.96,1樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2386LN?breadcrumb=list,有裝潢前後陽台有陽台有 61 人也在關注這間👀,有 61 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/4449XN?breadcrumb=list,櫻花巨人高樓質感美宅櫻花巨人,台中市北屯區南興北三路,大樓,3.7年,建坪 45.83,主 + 陽26.04,11樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4449XN?breadcrumb=list,有裝潢前後陽台有陽台有 406 人也在關注這間👀,有 406 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/6076HX?breadcrumb=list,新案！新巢大套房,台中市西區忠明南路,套房,29.7年,建坪 10.96,主 + 陽7.35,3樓/12樓,1房1衛,https://www.sinyi.com.tw/buy/house/6076HX?breadcrumb=list,有裝潢有陽台廁所開窗有 399 人也在關注這間👀,有 399 人也在關注這間👀,428萬,398,
2025_10_15 22_30_52,15,https://www.sinyi.com.tw//buy/house/6791LY?breadcrumb=list,惠宇一清庭樹海三房惠宇一清庭,台中市北屯區敦富五街,大樓,0.4年,建坪 47.69,主 + 陽25.51,2樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6791LY?breadcrumb=list,廁所開窗房間皆有窗警衛管理有 88 人也在關注這間👀,有 88 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/5928HX?breadcrumb=list,新青安皇普莊園兩房低總價皇普莊園,台中市北區進化路,大樓,0.7年,建坪 31.44,主 + 陽16.77,5樓/24樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/5928HX?breadcrumb=list,有景觀有陽台警衛管理有 430 人也在關注這間👀,有 430 人也在關注這間👀,"1,388萬","1,288",坡道機械車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/4714FX?breadcrumb=list,微笑城市高樓兩房平面車位麗寶微笑城市1,台中市南屯區春安三街,大樓,5.2年,建坪 35.18,主 + 陽15.97,15樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/4714FX?breadcrumb=list,有裝潢有景觀有陽台有 650 人也在關注這間👀,有 650 人也在關注這間👀,"1,368萬","1,298",坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/7261KM?breadcrumb=list,天瀚大氣四房雙平車天瀚,台中市西屯區福林路,大樓,16.6年,建坪 115.09,主 + 陽67.52,4樓/25樓,4房2廳4衛,https://www.sinyi.com.tw/buy/house/7261KM?breadcrumb=list,有裝潢前後陽台有陽台有 107 人也在關注這間👀,有 107 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/4640YD?breadcrumb=list,工學商圈次頂樓視野大三房工學天下,台中市南區工學北路,大樓,30.7年,建坪 40.1,主 + 陽30.53,15樓/16樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4640YD?breadcrumb=list,有裝潢有景觀有陽台有 49 人也在關注這間👀,有 49 人也在關注這間👀,"1,108萬","1,058",
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/3847YQ?breadcrumb=list,俗！文心１號兩房車位文心1號,台中市南屯區文心路一段,大樓,2.5年,建坪 33.28,主 + 陽17.6,10樓/24樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/3847YQ?breadcrumb=list,有裝潢有陽台房間皆有窗有 146 人也在關注這間👀,有 146 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/1187QH?breadcrumb=list,協勝詠心９米寬挑高店面Ｂ,台中市太平區環中東路四段,店面,0.8年,建坪 57.67,主建物23.72,1樓/14樓,2廳1衛,https://www.sinyi.com.tw/buy/house/1187QH?breadcrumb=list,有裝潢有景觀警衛管理有 72 人也在關注這間👀,有 72 人也在關注這間👀,"2,580萬","2,380",兩個以上車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/8230UM?breadcrumb=list,君大院美三房平車君大院,台中市大里區長興一街,大樓,6.9年,建坪 48.67,主 + 陽25.93,16樓/23樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8230UM?breadcrumb=list,有裝潢有景觀前後陽台有 43 人也在關注這間👀,有 43 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/0006TF?breadcrumb=list,三采●四房●平車三采藝術大地,台中市南屯區大業路,大樓,34.9年,建坪 78.97,主 + 陽55.67,6樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/0006TF?breadcrumb=list,有裝潢前後陽台有陽台有 494 人也在關注這間👀,有 494 人也在關注這間👀,"2,368萬","2,150",坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/2753SK?breadcrumb=list,十二期✦精美裝潢三房平車浩瀚中港層峰,台中市西屯區上安路,大樓,10.0年,建坪 59.01,主 + 陽32.9,2樓/25樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2753SK?breadcrumb=list,有裝潢前後陽台有陽台有 324 人也在關注這間👀,有 324 人也在關注這間👀,"2,780萬","2,580",坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/0843ZY?breadcrumb=list,近育仁國小興進綠園道美宅,台中市北區興進路,公寓,43.9年,建坪 24.81,主建物24.81,4樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0843ZY?breadcrumb=list,有裝潢前後陽台有陽台有 357 人也在關注這間👀,有 357 人也在關注這間👀,758萬,680,
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/8661CW?breadcrumb=list,讚園道綠璟大東家三房平車大東家綠璟,台中市西區美村路一段,大樓,26.2年,建坪 41.41,主 + 陽25.75,6樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8661CW?breadcrumb=list,有裝潢有景觀有陽台有 659 人也在關注這間👀,有 659 人也在關注這間👀,"1,688萬","1,599",坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/1340UZ?breadcrumb=list,西區大４房☀️河岸美宅孟居山水風情,台中市西區大忠南街,華廈,33.0年,建坪 46.99,主 + 陽36.93,2樓/10樓,4房2廳2衛1室,https://www.sinyi.com.tw/buy/house/1340UZ?breadcrumb=list,前後陽台有陽台警衛管理有 214 人也在關注這間👀,有 214 人也在關注這間👀,"1,498萬","1,398",
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/1434SQ?breadcrumb=list,松竹領航三房稀有釋出松竹領航-松風館,台中市北屯區敦富一街,大樓,1.9年,建坪 49.43,主 + 陽27.85,9樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1434SQ?breadcrumb=list,有裝潢前後陽台有陽台有 318 人也在關注這間👀,有 318 人也在關注這間👀,"1,980萬","1,890",坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/5836FH?breadcrumb=list,［東方嘉磐］勤美三房平車東方嘉磐,台中市西區臺灣大道二段,大樓,7.1年,建坪 61.89,主 + 陽33.81,5樓/23樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5836FH?breadcrumb=list,前後陽台有陽台廁所開窗有 379 人也在關注這間👀,有 379 人也在關注這間👀,"3,580萬","3,398",坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/8394AS?breadcrumb=list,軍福公園山晴三房平車佳福山晴,台中市北屯區軍榮五街,大樓,6.3年,建坪 49.64,主 + 陽25.23,4樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8394AS?breadcrumb=list,有裝潢前後陽台有陽台有 513 人也在關注這間👀,有 513 人也在關注這間👀,"1,838萬","1,738",坡道平面車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/3776DY?breadcrumb=list,惠宇大聚稀有裝潢釋出惠宇大聚,台中市南屯區大墩十一街,大樓,7.1年,建坪 71.48,主 + 陽33.21,6樓/23樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3776DY?breadcrumb=list,有裝潢前後陽台有陽台有 1334 人也在關注這間👀,有 1334 人也在關注這間👀,"4,180萬","3,950",兩個以上車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/0261FW?breadcrumb=list,太平洋皇家三房雙平車位太平洋皇家廣場,台中市北屯區崇德路二段,大樓,32.8年,建坪 81.6,主 + 陽50.66,12樓/26樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0261FW?breadcrumb=list,有裝潢有景觀前後陽台有 313 人也在關注這間👀,有 313 人也在關注這間👀,"2,488萬","1,980",兩個以上車位
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/5409ZX?breadcrumb=list,行情典雅達麗大道高樓２房達麗大道,台中市西屯區青海南街,大樓,4.0年,建坪 29.11,主 + 陽12.36,22樓/23樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/5409ZX?breadcrumb=list,有裝潢有景觀有陽台有 429 人也在關注這間👀,有 429 人也在關注這間👀,"1,698萬","1,598",坡道平面車位
