抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 23_13_44,13,https://www.sinyi.com.tw//buy/house/2838MY?breadcrumb=list,惟美術✴️美裝兩房大平車,高雄市鼓山區美術東四路,大樓,1.4年,建坪 33.09,主 + 陽14.74,14樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/2838MY?breadcrumb=list,有裝潢有景觀有陽台有 172 人也在關注這間👀,有 172 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_44,13,https://www.sinyi.com.tw//buy/house/8955GT?breadcrumb=list,亞灣雙面採光兩房車位華尚Star,高雄市苓雅區四維四路,大樓,4.1年,建坪 32.44,主 + 陽19.52,4樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8955GT?breadcrumb=list,有裝潢前後陽台有陽台有 711 人也在關注這間👀,有 711 人也在關注這間👀,"1,348萬","1,260",升降機械車位
2025_10_15 23_13_44,13,https://www.sinyi.com.tw//buy/house/2711MX?breadcrumb=list,建榮路二樓美寓,高雄市鼓山區建榮路,公寓,40.9年,建坪 26.58,主 + 陽26.59,2樓/5樓,3房1廳2衛,https://www.sinyi.com.tw/buy/house/2711MX?breadcrumb=list,前後陽台有陽台房間皆有窗有 496 人也在關注這間👀,有 496 人也在關注這間👀,588萬,539,
2025_10_15 23_13_44,13,https://www.sinyi.com.tw//buy/house/6225BQ?breadcrumb=list,美術館綠境稀有四房雙平車和築印象巴黎,高雄市鼓山區美術東四路,大樓,16.6年,建坪 78.12,主 + 陽46.34,5樓/15樓,4房2廳3衛,https://www.sinyi.com.tw/buy/house/6225BQ?breadcrumb=list,有裝潢有景觀前後陽台有 279 人也在關注這間👀,有 279 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 23_13_44,13,https://www.sinyi.com.tw//buy/house/8670XC?breadcrumb=list,【專簽】近科技廠寬敞店鋪,高雄市楠梓區外環西路,店面,42.2年,建坪 26.27,主建物16.11,1樓/5樓,2房1廳1衛(含加蓋2房),https://www.sinyi.com.tw/buy/house/8670XC?breadcrumb=list,有裝潢近公園近市場有 192 人也在關注這間👀,有 192 人也在關注這間👀,"1,280萬","1,098",
2025_10_15 23_13_44,13,https://www.sinyi.com.tw//buy/house/1118UP?breadcrumb=list,福懋美森園三房平車,高雄市三民區德勝街,大樓,0.8年,建坪 43.84,主 + 陽22.9,6樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1118UP?breadcrumb=list,前後陽台有陽台警衛管理有 97 人也在關注這間👀,有 97 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_44,13,https://www.sinyi.com.tw//buy/house/9415FJ?breadcrumb=list,璟自然面公園美三房平車璟自然,高雄市鳳山區鳳燕一街,大樓,8.1年,建坪 44.68,主 + 陽24.92,4樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9415FJ?breadcrumb=list,有裝潢前後陽台有陽台有 201 人也在關注這間👀,有 201 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/6735VJ?breadcrumb=list,遠雄ＴｈｅＯｎｅ氣派豪邸遠雄TheOne,高雄市前鎮區新光路,大樓,5.6年,建坪 128.6,主 + 陽75.7,18樓/68樓,6房2廳5衛,https://www.sinyi.com.tw/buy/house/6735VJ?breadcrumb=list,有裝潢前後陽台有陽台有 130 人也在關注這間👀,有 130 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/8929HK?breadcrumb=list,公園景觀首排三房平移,高雄市楠梓區大學十一街,大樓,1.6年,建坪 38.46,主 + 陽23.26,8樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8929HK?breadcrumb=list,有景觀前後陽台有陽台有 169 人也在關注這間👀,有 169 人也在關注這間👀,"1,550萬","1,538",坡道機械車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/4216QU?breadcrumb=list,銳揚ＹＥＳ質感兩房車位銳揚YES,高雄市新興區六合一路,大樓,8.4年,建坪 26.25,主 + 陽13.26,5樓/13樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/4216QU?breadcrumb=list,有裝潢廁所開窗房間皆有窗有 253 人也在關注這間👀,有 253 人也在關注這間👀,(含車位價),加入最愛,升降機械車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/1891TD?breadcrumb=list,全誠遠見星誠８樓質感兩房遠見星誠,高雄市仁武區京吉五路,大樓,5.3年,建坪 29.93,主 + 陽19.04,8樓/18樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/1891TD?breadcrumb=list,有裝潢有陽台廁所開窗有 1857 人也在關注這間👀,有 1857 人也在關注這間👀,"1,158萬",985,
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/5540LS?breadcrumb=list,圓禾向耘面校園綠景,高雄市三民區金山路,華廈,2.6年,建坪 29.7,主 + 陽21.18,2樓/5樓,2房1廳2衛1室,https://www.sinyi.com.tw/buy/house/5540LS?breadcrumb=list,有裝潢前後陽台有陽台有 352 人也在關注這間👀,有 352 人也在關注這間👀,"1,480萬","1,328",其他
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/0954SD?breadcrumb=list,巨蛋精選✮步行捷運大四房天廈第一,高雄市左營區正心街,大樓/辦公,36.4年,建坪 48.18,主 + 陽39.27,7樓/17樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/0954SD?breadcrumb=list,有裝潢有陽台警衛管理有 637 人也在關注這間👀,有 637 人也在關注這間👀,"1,368萬","1,158",
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/1625ZZ?breadcrumb=list,近巨蛋高樓三面採光大三房,高雄市左營區東門路,公寓,38.6年,建坪 26.84,主 + 陽26.84,3樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1625ZZ?breadcrumb=list,有裝潢有景觀前後陽台有 938 人也在關注這間👀,有 938 人也在關注這間👀,698萬,688,
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/6818PD?breadcrumb=list,五福學區面公園明亮三房,高雄市三民區建國一路,華廈,47.7年,建坪 33.6,主 + 陽33.59,5樓/6樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6818PD?breadcrumb=list,有裝潢前後陽台有陽台有 609 人也在關注這間👀,有 609 人也在關注這間👀,加入最愛,980,
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/9934MV?breadcrumb=list,後驛商圈大空間兩房,高雄市三民區漢口街,華廈,31.2年,建坪 13.27,主 + 陽8.66,3樓/7樓,2房2廳1衛(含加蓋2廳1衛),https://www.sinyi.com.tw/buy/house/9934MV?breadcrumb=list,有裝潢廁所開窗近公園有 3195 人也在關注這間👀,有 3195 人也在關注這間👀,578萬,420,
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/6550FL?breadcrumb=list,首選｜大坪數採光高樓平車,高雄市左營區華夏路,華廈,26.5年,建坪 46.85,主 + 陽31.96,9樓/9樓,4房1廳2衛,https://www.sinyi.com.tw/buy/house/6550FL?breadcrumb=list,有裝潢有景觀有陽台有 1305 人也在關注這間👀,有 1305 人也在關注這間👀,"1,500萬","1,180",坡道平面車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/0061ZL?breadcrumb=list,鼎宇森風景首排未住過豪邸鼎宇森風景,高雄市橋頭區橋新一路,大樓,5.6年,建坪 107.31,主 + 陽57.17,3樓/24樓,3房2廳3衛,https://www.sinyi.com.tw/buy/house/0061ZL?breadcrumb=list,有景觀廁所開窗警衛管理有 55 人也在關注這間👀,有 55 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/4212LT?breadcrumb=list,面公園松之國精裝四房平車松之國大廈-北區,高雄市苓雅區福安路,大樓,30.2年,建坪 56.35,主 + 陽36.03,3樓/14樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/4212LT?breadcrumb=list,有裝潢有景觀前後陽台有 139 人也在關注這間👀,有 139 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/0516AH?breadcrumb=list,巨蛋近瑞豐夜市高樓輕豪邸,高雄市左營區華欣路,大樓,3.2年,建坪 27.78,主 + 陽13.61,9樓/15樓,1房2廳1衛,https://www.sinyi.com.tw/buy/house/0516AH?breadcrumb=list,有裝潢警衛管理具垃圾處理有 372 人也在關注這間👀,有 372 人也在關注這間👀,"1,360萬","1,298",坡道機械車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/8265PH?breadcrumb=list,巨蛋瑞豐朝南寬敞四房平車百星爵士,高雄市鼓山區文忠路,大樓,34.3年,建坪 57.18,主 + 陽42.33,10樓/19樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/8265PH?breadcrumb=list,有裝潢有景觀前後陽台有 682 人也在關注這間👀,有 682 人也在關注這間👀,"1,788萬","1,550",坡道平面車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/2967LS?breadcrumb=list,港灣河景高樓採光大兩房皇家之戀,高雄市前金區河南二路,大樓,29.8年,建坪 27.39,主 + 陽20.15,20樓/20樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2967LS?breadcrumb=list,有景觀前後陽台有陽台有 654 人也在關注這間👀,有 654 人也在關注這間👀,899萬,768,
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/5473CB?breadcrumb=list,屋主誠意出售景觀三房平車,高雄市楠梓區大學三十六街,大樓,1.4年,建坪 40.62,主 + 陽19.99,8樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5473CB?breadcrumb=list,前後陽台有陽台廁所開窗有 5397 人也在關注這間👀,有 5397 人也在關注這間👀,"1,488萬","1,288",坡道平面車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/55906F?breadcrumb=list,農十六京典首排大四房平車京城京典,高雄市鼓山區明誠三路,大樓,19.2年,建坪 55.58,主 + 陽35.69,14樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/55906F?breadcrumb=list,有裝潢有景觀前後陽台有 1224 人也在關注這間👀,有 1224 人也在關注這間👀,"2,650萬","2,480",坡道平面車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/6447ZF?breadcrumb=list,高大微美居全新二房車位富旺微美居鉑金特...,高雄市楠梓區大學十九街,大樓,1.1年,建坪 24.5,主 + 陽14.28,11樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/6447ZF?breadcrumb=list,有景觀有陽台警衛管理有 1141 人也在關注這間👀,有 1141 人也在關注這間👀,"1,058萬",896,坡道機械車位
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/8015KG?breadcrumb=list,二聖民權公園美寓,高雄市前鎮區二聖一巷,公寓,48.9年,建坪 20.58,主建物20.58,4樓/4樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8015KG?breadcrumb=list,有景觀有陽台廁所開窗有 1324 人也在關注這間👀,有 1324 人也在關注這間👀,438萬,416,
2025_10_15 23_13_51,14,https://www.sinyi.com.tw//buy/house/2669NR?breadcrumb=list,六合信義五福學區美宅,高雄市新興區六合一路,華廈,45.4年,建坪 20.38,主建物17.67,2樓/7樓,1房2廳1衛1室,https://www.sinyi.com.tw/buy/house/2669NR?breadcrumb=list,有裝潢房間皆有窗警衛管理有 487 人也在關注這間👀,有 487 人也在關注這間👀,699萬,539,
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/6554HU?breadcrumb=list,楠梓油廠國小捷運站三房,高雄市楠梓區後昌路,公寓,39.5年,建坪 29.49,主 + 陽29.49,5樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6554HU?breadcrumb=list,有裝潢廁所開窗房間皆有窗有 2092 人也在關注這間👀,有 2092 人也在關注這間👀,598萬,398,
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/6092SC?breadcrumb=list,美術館上品大空間三房平車京城上品,高雄市鼓山區美術東四路,大樓,20.0年,建坪 68.43,主 + 陽41.09,12樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6092SC?breadcrumb=list,有裝潢有景觀前後陽台有 115 人也在關注這間👀,有 115 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/4657JF?breadcrumb=list,城逸近捷運前金站三房城逸,高雄市前金區中華三路,大樓,10.3年,建坪 38.79,主 + 陽25.35,9樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4657JF?breadcrumb=list,有裝潢前後陽台有陽台有 352 人也在關注這間👀,有 352 人也在關注這間👀,加入最愛,"1,800",
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/7670NZ?breadcrumb=list,水岸花園坐北朝南三房平車水岸花園,高雄市橋頭區新東一街,大樓,5.2年,建坪 51.77,主 + 陽28.67,15樓/22樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7670NZ?breadcrumb=list,有裝潢前後陽台有陽台有 26 人也在關注這間👀,有 26 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/9861MH?breadcrumb=list,近捷運中高樓３房平車,高雄市鳳山區勝利路,大樓,13.4年,建坪 54.51,主 + 陽33.97,8樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9861MH?breadcrumb=list,有裝潢有景觀前後陽台有 1170 人也在關注這間👀,有 1170 人也在關注這間👀,"1,550萬","1,258",坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/50234A?breadcrumb=list,棋琴２６重奏美裝潢２房,高雄市左營區文川路,大樓,0.8年,建坪 22.14,主 + 陽14.07,2樓/15樓,2房1廳1.5衛,https://www.sinyi.com.tw/buy/house/50234A?breadcrumb=list,有裝潢有陽台廁所開窗有 555 人也在關注這間👀,有 555 人也在關注這間👀,988萬,938,
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/1005TD?breadcrumb=list,【必看】鼎宇陽光稀有五房鼎宇陽光,高雄市左營區民族一路,大樓,26.3年,建坪 68.54,主 + 陽49.88,4樓/22樓,5房2廳2衛,https://www.sinyi.com.tw/buy/house/1005TD?breadcrumb=list,有裝潢前後陽台有陽台有 145 人也在關注這間👀,有 145 人也在關注這間👀,"1,880萬","1,798",
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/6897HR?breadcrumb=list,愛河畔天河２房平車美宅天河,高雄市前金區市中一路,大樓,23.3年,建坪 32.92,主 + 陽14.56,20樓/22樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/6897HR?breadcrumb=list,有裝潢有景觀有陽台有 835 人也在關注這間👀,有 835 人也在關注這間👀,998萬,898,坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/7936XQ?breadcrumb=list,望子成龍成家大４房平車望子成龍,高雄市苓雅區英祥街,大樓,30.7年,建坪 49.78,主 + 陽31.42,9樓/14樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/7936XQ?breadcrumb=list,有裝潢有景觀前後陽台有 344 人也在關注這間👀,有 344 人也在關注這間👀,"1,680萬","1,548",坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/5299FF?breadcrumb=list,近長庚精裝大坪三房平車,高雄市鳳山區北賢街,大樓,3.8年,建坪 50.23,主 + 陽25.42,15樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5299FF?breadcrumb=list,有裝潢有景觀前後陽台有 498 人也在關注這間👀,有 498 人也在關注這間👀,"1,798萬","1,698",坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/0238WF?breadcrumb=list,歡喜京城美三房平車歡喜京城,高雄市前鎮區公正路,大樓,27.1年,建坪 40.29,主 + 陽27.35,8樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0238WF?breadcrumb=list,有裝潢有景觀有陽台有 441 人也在關注這間👀,有 441 人也在關注這間👀,"1,480萬","1,288",坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/4788WW?breadcrumb=list,美術館新感性三房車位美屋齊裕新感性,高雄市鼓山區美明路,華廈,21.0年,建坪 38.03,主 + 陽24.5,6樓/10樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4788WW?breadcrumb=list,有裝潢前後陽台有陽台有 878 人也在關注這間👀,有 878 人也在關注這間👀,"1,488萬","1,298",坡道機械車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/6477KZ?breadcrumb=list,中央公園百坪三面採光商辦,高雄市前金區中華三路,辦公/大樓,34.3年,建坪 118.07,主 + 陽91.47,12樓/12樓,1廳1衛3室,https://www.sinyi.com.tw/buy/house/6477KZ?breadcrumb=list,有裝潢有景觀有陽台有 105 人也在關注這間👀,有 105 人也在關注這間👀,"2,360萬","1,950",
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/3232NY?breadcrumb=list,富國明華商圈熱鬧金店夏都Ⅰ,高雄市左營區明華一路,店面/大樓,18.9年,建坪 58.99,主 + 陽42.21,1-2樓/15樓,1房2廳2衛,https://www.sinyi.com.tw/buy/house/3232NY?breadcrumb=list,有裝潢有陽台房間皆有窗有 248 人也在關注這間👀,有 248 人也在關注這間👀,"4,500萬","3,788",
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/9650TJ?breadcrumb=list,輕軌旁採光好兩房兩衛,高雄市三民區大豐二路,大樓,0.3年,建坪 26.03,主 + 陽17.22,7樓/29樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/9650TJ?breadcrumb=list,有景觀有陽台廁所開窗有 143 人也在關注這間👀,有 143 人也在關注這間👀,加入最愛,"1,100",
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/3252DX?breadcrumb=list,雙衛開窗採光佳屋況美三房陽光歐鄉,高雄市三民區昌裕街,大樓,30.2年,建坪 34.59,主 + 陽26.49,6樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3252DX?breadcrumb=list,有裝潢有景觀前後陽台有 134 人也在關注這間👀,有 134 人也在關注這間👀,加入最愛,900,
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/6043YG?breadcrumb=list,友友百達翡儷綠景四房雙車百達翡儷,高雄市前鎮區光華三路,大樓,18.9年,建坪 66.64,主 + 陽38.11,8樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/6043YG?breadcrumb=list,有裝潢有景觀前後陽台有 562 人也在關注這間👀,有 562 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/6907LX?breadcrumb=list,陽明東光學區高樓四房平車白金漢綠野大第,高雄市三民區信國路,大樓,33.9年,建坪 60.11,主 + 陽39.8,13樓/13樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/6907LX?breadcrumb=list,有裝潢有景觀前後陽台有 173 人也在關注這間👀,有 173 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/8699KY?breadcrumb=list,✨美術館貝多芬三房平車京城貝多芬,高雄市鼓山區美術東六街,大樓,21.2年,建坪 44.42,主 + 陽25.6,12樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8699KY?breadcrumb=list,有裝潢有景觀前後陽台有 584 人也在關注這間👀,有 584 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_13_55,15,https://www.sinyi.com.tw//buy/house/0029JB?breadcrumb=list,陽明稀有亮美大四房平車圓山廈,高雄市三民區陽明路,大樓,35.1年,建坪 63.37,主 + 陽42.97,10樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/0029JB?breadcrumb=list,有裝潢有景觀廁所開窗有 1929 人也在關注這間👀,有 1929 人也在關注這間👀,"1,498萬","1,398",坡道平面車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/8254GY?breadcrumb=list,【精選】捷運景觀兩房國城MRT,高雄市楠梓區加昌路,大樓,9.9年,建坪 26.62,主 + 陽17.07,11樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8254GY?breadcrumb=list,有裝潢有景觀有陽台有 1862 人也在關注這間👀,有 1862 人也在關注這間👀,958萬,888,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/3209ZB?breadcrumb=list,公園前挑高四房庭院宅平車,高雄市楠梓區清平街,華廈,32.8年,建坪 43.98,主建物27.35,1樓/9樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/3209ZB?breadcrumb=list,有裝潢前後陽台有陽台有 1042 人也在關注這間👀,有 1042 人也在關注這間👀,"1,236萬",999,坡道平面車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/4783JT?breadcrumb=list,樂群商圈稀有正路美宅,高雄市楠梓區樂群路,公寓,45.9年,建坪 24.02,主建物24.02,4樓/4樓,3房1廳1衛,https://www.sinyi.com.tw/buy/house/4783JT?breadcrumb=list,有裝潢近公園近學校有 613 人也在關注這間👀,有 613 人也在關注這間👀,699萬,488,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/53408J?breadcrumb=list,散步就到公園讚的公寓二樓,高雄市三民區義德路,公寓,41.1年,建坪 28.33,主 + 陽24.86,2樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/53408J?breadcrumb=list,有裝潢前後陽台有陽台有 284 人也在關注這間👀,有 284 人也在關注這間👀,838萬,788,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/0265ZT?breadcrumb=list,⭐全新裝潢面愛河兩房平車,高雄市仁武區北屋南街,大樓,2.6年,建坪 41.65,主 + 陽20.42,9樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/0265ZT?breadcrumb=list,有裝潢前後陽台有陽台有 35 人也在關注這間👀,有 35 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/7962YP?breadcrumb=list,亞灣樹海景觀大3房,高雄市苓雅區四維四路,大樓,31.4年,建坪 46.87,主 + 陽35.64,3樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7962YP?breadcrumb=list,有裝潢前後陽台有陽台有 867 人也在關注這間👀,有 867 人也在關注這間👀,"1,680萬","1,380",
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/5238RD?breadcrumb=list,巨蛋瑞豐夜市旁四房平移吉利國,高雄市鼓山區裕誠路,大樓,28.7年,建坪 41.54,主 + 陽30.54,12樓/14樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/5238RD?breadcrumb=list,有裝潢有景觀前後陽台有 177 人也在關注這間👀,有 177 人也在關注這間👀,"1,788萬","1,580",坡道機械車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/5130FW?breadcrumb=list,華人匯Ａ２高樓景觀豪邸華人匯,高雄市鼓山區龍勝路,大樓,10.1年,建坪 142.69,主 + 陽84.71,29樓/38樓,1廳,https://www.sinyi.com.tw/buy/house/5130FW?breadcrumb=list,毛胚屋有景觀前後陽台有 266 人也在關注這間👀,有 266 人也在關注這間👀,"5,388萬","4,780",兩個以上車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/1822QZ?breadcrumb=list,愛河首排水悅四房雙車愛河水悅EF棟,高雄市鼓山區河西一路,大樓,19.0年,建坪 108.76,主 + 陽54.35,2樓/14樓,4房2廳3衛,https://www.sinyi.com.tw/buy/house/1822QZ?breadcrumb=list,有裝潢有景觀前後陽台有 666 人也在關注這間👀,有 666 人也在關注這間👀,"3,380萬","2,999",兩個以上車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/0531GF?breadcrumb=list,鼎山家樂福輕軌兩房雙星報喜,高雄市三民區鼎華路,大樓,30.5年,建坪 17.06,主 + 陽13.58,10樓/19樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/0531GF?breadcrumb=list,有裝潢有景觀有陽台有 365 人也在關注這間👀,有 365 人也在關注這間👀,加入最愛,520,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/8648TG?breadcrumb=list,⭐新案堅山美裝潢三房平車,高雄市仁武區勇全路,大樓,2.6年,建坪 56.92,主 + 陽30.65,3樓/24樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8648TG?breadcrumb=list,有裝潢廁所開窗警衛管理有 889 人也在關注這間👀,有 889 人也在關注這間👀,"2,280萬","1,980",坡道平面車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/1436UT?breadcrumb=list,和平路公寓一樓,高雄市苓雅區和平一路,公寓,45.7年,建坪 21.57,主建物21.57,1樓/5樓,1房1廳1.5衛,https://www.sinyi.com.tw/buy/house/1436UT?breadcrumb=list,有裝潢廁所開窗近公園有 4175 人也在關注這間👀,有 4175 人也在關注這間👀,加入最愛,880,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/9785BN?breadcrumb=list,近三民國小三房,高雄市三民區建國三路,大樓,32.8年,建坪 32.19,主 + 陽24.84,5樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9785BN?breadcrumb=list,有裝潢廁所開窗房間皆有窗有 448 人也在關注這間👀,有 448 人也在關注這間👀,"1,098萬",880,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/70398C?breadcrumb=list,棋琴１９靚兩房車位棋琴十九重奏,高雄市鳳山區北仁街,大樓,7.1年,建坪 31.11,主 + 陽16.16,8樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/70398C?breadcrumb=list,有裝潢有景觀前後陽台有 362 人也在關注這間👀,有 362 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/6570XF?breadcrumb=list,亞灣．三發精美２＋１平車三發晶沙,高雄市前鎮區光華二路,大樓,8.4年,建坪 36.03,主 + 陽20.43,5樓/18樓,2房2廳1衛1室,https://www.sinyi.com.tw/buy/house/6570XF?breadcrumb=list,有裝潢警衛管理具垃圾處理有 253 人也在關注這間👀,有 253 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/0971XM?breadcrumb=list,崇德商圈招財樓金店面高邑三期-伯爵區,高雄市左營區重上街,店面/大樓,28.0年,建坪 44.81,主 + 陽32.4,1-2樓/13樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/0971XM?breadcrumb=list,警衛管理花園近公園有 314 人也在關注這間👀,有 314 人也在關注這間👀,"1,688萬","1,598",
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/2570BG?breadcrumb=list,⭐鳳山陽台進出溫馨三房,高雄市鳳山區瑞興路,華廈,30.4年,建坪 36.89,主 + 陽29.09,3樓/7樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2570BG?breadcrumb=list,有裝潢有景觀有陽台有 4902 人也在關注這間👀,有 4902 人也在關注這間👀,838萬,698,
